134880.0,Hello everyone.,False
1614900.0,"bay state
baltimore gas & electric
commonwealth gas & electric
con ed
distrigas
florida power inc./emt
key span
national fuel
pp&l
ugi


 


",False
5880.0,PLEASE LET US KNOW YOUR AVAILABILITY!,True
134880.0,Hello everyone.,False
-23400.0,"Molly, please see Scott's note below and give us an update.",True
-23280.0,"Molly, please see Scott's note below and give us an update.",True
-22500.0,"

We are currently looking at potential candidates to interview for the Trading 
Track.  Your name was suggested by Scott Neal.   If you are interest in this 
opportunity please forward me an updated copy of your resume.

If you have any questions please do not hesitate to contact me.

Regards,

Karen.
x54667


",True
14400.0,Please forward this e-mail to Mr. Scott Neal............ ,True
-8280.0,Turtle Bayou Field,True
178260.0,Turtle Bayou Field,False
1614900.0,"bay state
baltimore gas & electric
commonwealth gas & electric
con ed
distrigas
florida power inc./emt
key span
national fuel
pp&l
ugi


 


",False
134880.0,Hello everyone.,False
57780.0,"There will be a trader's roundtable meeting tomorrow, April 24th at 4:00PM in ",True
-24000.0,"Please add Dan Junek to your list of 'Bad Traders"" he entered into two ",True
603120.0,"Scott,

Dick Jenkins was the Administrative user for the above mentioned book.  He 
has been inactivated but there are still active sub-users.  Would you like to 
designate a new administrative user for this book?

Thank you,
Stephanie x33465

",False
-23280.0,"Molly, please see Scott's note below and give us an update.",True
-23400.0,"Molly, please see Scott's note below and give us an update.",True
318840.0,"Thanks For Fowarding the email

Steve Neal


",False
11280.0," 
 Scott and Tori: 

 I hope you are both doing well.  I have some questions for you about this 
matter that will help me on a jurisdictional legal issue:  

 1.  Can we say that for each of the spot gas sales that you made to Triad, 
Triad would have called you (or someone else with ENA) first, and that you 
would have taken the call in Houston?  I am assuming that this is probably 
the case, but I would like to get confirmation from each of you. 

 2.  Did Sherwood Purnell or anyone else from Triad ever come to Houston to 
meet with either of you (or anyone else with ENA of whom you are aware)?

 3.  Are there any other contacts between Triad and Texas that either of you 
are aware of?

 Many thanks for your usual quick response.

 Britt

 P.S. to Becky--I think you had some questions for Credit about how much is 
owed.  Can you please flange that down today or tomorrow?  I want to get the 
petition filed this week. 

",True
305820.0,"Scott, Thanks again for the trading overview you gave our desk today.  It was ",False
41160.0,"Please submit all signed performance reviews to me by Friday, March 16th.  If ",True
318840.0,"Thanks For Fowarding the email

Steve Neal


",False
11280.0," 
 Scott and Tori: 

 I hope you are both doing well.  I have some questions for you about this 
matter that will help me on a jurisdictional legal issue:  

 1.  Can we say that for each of the spot gas sales that you made to Triad, 
Triad would have called you (or someone else with ENA) first, and that you 
would have taken the call in Houston?  I am assuming that this is probably 
the case, but I would like to get confirmation from each of you. 

 2.  Did Sherwood Purnell or anyone else from Triad ever come to Houston to 
meet with either of you (or anyone else with ENA of whom you are aware)?

 3.  Are there any other contacts between Triad and Texas that either of you 
are aware of?

 Many thanks for your usual quick response.

 Britt

 P.S. to Becky--I think you had some questions for Credit about how much is 
owed.  Can you please flange that down today or tomorrow?  I want to get the 
petition filed this week. 

",True
41160.0,"Please submit all signed performance reviews to me by Friday, March 16th.  If ",True
14400.0,Please forward this e-mail to Mr. Scott Neal............ ,True
-8280.0,Turtle Bayou Field,True
178260.0,Turtle Bayou Field,False
1614900.0,"bay state
baltimore gas & electric
commonwealth gas & electric
con ed
distrigas
florida power inc./emt
key span
national fuel
pp&l
ugi


 


",False
-24000.0,"Please add Dan Junek to your list of 'Bad Traders"" he entered into two ",True
-23280.0,"Molly, please see Scott's note below and give us an update.",True
-23400.0,"Molly, please see Scott's note below and give us an update.",True
603120.0,"Scott,

Dick Jenkins was the Administrative user for the above mentioned book.  He 
has been inactivated but there are still active sub-users.  Would you like to 
designate a new administrative user for this book?

Thank you,
Stephanie x33465

",False
305820.0,"Scott, Thanks again for the trading overview you gave our desk today.  It was ",False
134880.0,Hello everyone.,False
57780.0,"There will be a trader's roundtable meeting tomorrow, April 24th at 4:00PM in ",True
-24360.0,Attached is the latest version of the Wildhorse Entrada Letter.  Please ,True
-24480.0,I know about this transaction.  The master would NEED to be signed if this ,True
-25140.0,,True
-4500.0,To All:,True
-540.0,,True
60.0,,True
-22440.0,,True
136920.0,I ned your comments on this ASAP,False
19980.0,A new Product Type has been created for US Gas Capacity Release (US Pipeline ,True
-20520.0,fyi,True
47820.0,A new Product Type has been created for US Gas Capacity Release (US Pipeline ,True
-19800.0,fyi,True
47820.0,A new Product Type has been created for US Gas Capacity Release (US Pipeline ,True
1676340.0,,False
4440.0,,True
-28200.0,"Randy,

I'd like to speak with you this morning.  I'm having Gerald research Texas 
law on: (i) failure of conditions precedent resulting in failure to form a 
contract  and (ii) breach of contract sufficient to afford termination as a 
remedy for breach.  Any help you can offer today in your shop on these 2 
issues would be appreciated.  Our guys want to issue a termination notice as 
soon as possible.  I want to know what common law of contract says before we 
do.  

Call me when you get a chance.

Steve


",True
-28140.0,"Cuzin'

Glad that the scabs have fallen off, have any schenkers surfaced?

Tenacious E
",True
-19020.0,,True
1188300.0,Gerald/Eric-,False
1248480.0,Gerald/Eric-,False
159840.0,"Brant,  Any luck obtaining a word file for the Potash Guaranty or the 
Bridgeline Credit Services Agreement?





",False
-27060.0,I have forwarded all the agreements I  have to Gerald.  I assume that there ,True
3415680.0,"Ryan,",False
180.0,"Ryan,",True
634740.0,"Attached is the amended and restated ExxonMobil Guaranty form





",False
-23040.0,"Brandi,",True
-23580.0,"Shawna,",True
-23040.0,"Brandi,",True
634740.0,"Attached is the amended and restated ExxonMobil Guaranty form





",False
3415680.0,"Ryan,",False
180.0,"Ryan,",True
-27060.0,I have forwarded all the agreements I  have to Gerald.  I assume that there ,True
159840.0,"Brant,  Any luck obtaining a word file for the Potash Guaranty or the 
Bridgeline Credit Services Agreement?





",False
-19020.0,,True
-24360.0,Attached is the latest version of the Wildhorse Entrada Letter.  Please ,True
-24480.0,I know about this transaction.  The master would NEED to be signed if this ,True
-25140.0,,True
-4500.0,To All:,True
-540.0,,True
60.0,,True
-22440.0,,True
-23580.0,"Shawna,",True
136920.0,I ned your comments on this ASAP,False
19980.0,A new Product Type has been created for US Gas Capacity Release (US Pipeline ,True
-20520.0,fyi,True
47820.0,A new Product Type has been created for US Gas Capacity Release (US Pipeline ,True
-19800.0,fyi,True
47820.0,A new Product Type has been created for US Gas Capacity Release (US Pipeline ,True
1188300.0,Gerald/Eric-,False
1248480.0,Gerald/Eric-,False
-28200.0,"Randy,

I'd like to speak with you this morning.  I'm having Gerald research Texas 
law on: (i) failure of conditions precedent resulting in failure to form a 
contract  and (ii) breach of contract sufficient to afford termination as a 
remedy for breach.  Any help you can offer today in your shop on these 2 
issues would be appreciated.  Our guys want to issue a termination notice as 
soon as possible.  I want to know what common law of contract says before we 
do.  

Call me when you get a chance.

Steve


",True
-28140.0,"Cuzin'

Glad that the scabs have fallen off, have any schenkers surfaced?

Tenacious E
",True
1676340.0,,False
4440.0,,True
1689120.0,"Good News,",False
30240.0,"No problem.  What will we do when this thing is finally signed?

",True
-24960.0,Stevens-,True
-19260.0,To Whom it may concern:,True
-16440.0,,True
30240.0,"No problem.  What will we do when this thing is finally signed?

",True
-24960.0,Stevens-,True
-19260.0,To Whom it may concern:,True
-16440.0,,True
30240.0,"No problem.  What will we do when this thing is finally signed?

",True
-24960.0,Stevens-,True
-19260.0,To Whom it may concern:,True
-16440.0,,True
2717940.0,FYI-,False
-23100.0,"Robin,
Did you get everything worked out with Laura,
Just checking on the status.

Lynn


",True
-28320.0,"The garage we park in is full, I am waiting to hear back from 2 others.  I 
will let you know as soon as I find out.  Did you find an apartment?

Lynn

",True
4105200.0,"



",False
420.0,,True
8964780.0,Attached is the latest version of the Add-In for publishing Executive ,False
3584160.0,"



",False
420.0,,True
8964780.0,Attached is the latest version of the Add-In for publishing Executive ,False
3154440.0,"



",False
420.0,,True
8964780.0,Attached is the latest version of the Add-In for publishing Executive ,False
8940000.0,Attached is the latest version of the Add-In for publishing Executive ,False
8851080.0,Attached is the latest version of the Add-In for publishing Executive ,False
41700.0,"Hey Richard,",True
23400.0,"What's going on?  I haven't heard from you in awhile.  Laura indicated to me 
that she was able to do something with the analyst program to hopefully solve 
your cost of living issue.  We would still love to have you in Chicago.  Let 
me know what you are thinking.

You may have told Laura, but I haven't spoken to her much in the last couple 
of weeks and we were all wondering up here in Chicago.

Richard








",True
-28020.0,"What's going on?  I haven't heard from you in awhile.  Laura indicated to me 
that she was able to do something with the analyst program to hopefully solve 
your cost of living issue.  We would still love to have you in Chicago.  Let 
me know what you are thinking.

You may have told Laura, but I haven't spoken to her much in the last couple 
of weeks and we were all wondering up here in Chicago.

Richard



",True
8851080.0,Attached is the latest version of the Add-In for publishing Executive ,False
3154440.0,"



",False
420.0,,True
8964780.0,Attached is the latest version of the Add-In for publishing Executive ,False
3584160.0,"



",False
420.0,,True
8964780.0,Attached is the latest version of the Add-In for publishing Executive ,False
4105200.0,"



",False
420.0,,True
8964780.0,Attached is the latest version of the Add-In for publishing Executive ,False
8940000.0,Attached is the latest version of the Add-In for publishing Executive ,False
-23100.0,"Robin,
Did you get everything worked out with Laura,
Just checking on the status.

Lynn


",True
-28320.0,"The garage we park in is full, I am waiting to hear back from 2 others.  I 
will let you know as soon as I find out.  Did you find an apartment?

Lynn

",True
4105200.0,"



",False
420.0,,True
8964780.0,Attached is the latest version of the Add-In for publishing Executive ,False
3584160.0,"



",False
420.0,,True
8964780.0,Attached is the latest version of the Add-In for publishing Executive ,False
3154440.0,"



",False
420.0,,True
8964780.0,Attached is the latest version of the Add-In for publishing Executive ,False
8851080.0,Attached is the latest version of the Add-In for publishing Executive ,False
41700.0,"Hey Richard,",True
23400.0,"What's going on?  I haven't heard from you in awhile.  Laura indicated to me 
that she was able to do something with the analyst program to hopefully solve 
your cost of living issue.  We would still love to have you in Chicago.  Let 
me know what you are thinking.

You may have told Laura, but I haven't spoken to her much in the last couple 
of weeks and we were all wondering up here in Chicago.

Richard








",True
-28020.0,"What's going on?  I haven't heard from you in awhile.  Laura indicated to me 
that she was able to do something with the analyst program to hopefully solve 
your cost of living issue.  We would still love to have you in Chicago.  Let 
me know what you are thinking.

You may have told Laura, but I haven't spoken to her much in the last couple 
of weeks and we were all wondering up here in Chicago.

Richard



",True
-23100.0,"Robin,
Did you get everything worked out with Laura,
Just checking on the status.

Lynn


",True
-28320.0,"The garage we park in is full, I am waiting to hear back from 2 others.  I 
will let you know as soon as I find out.  Did you find an apartment?

Lynn

",True
4105200.0,"



",False
420.0,,True
8964780.0,Attached is the latest version of the Add-In for publishing Executive ,False
3584160.0,"



",False
420.0,,True
8964780.0,Attached is the latest version of the Add-In for publishing Executive ,False
3154440.0,"



",False
420.0,,True
8964780.0,Attached is the latest version of the Add-In for publishing Executive ,False
8851080.0,Attached is the latest version of the Add-In for publishing Executive ,False
41700.0,"Hey Richard,",True
23400.0,"What's going on?  I haven't heard from you in awhile.  Laura indicated to me 
that she was able to do something with the analyst program to hopefully solve 
your cost of living issue.  We would still love to have you in Chicago.  Let 
me know what you are thinking.

You may have told Laura, but I haven't spoken to her much in the last couple 
of weeks and we were all wondering up here in Chicago.

Richard








",True
-28020.0,"What's going on?  I haven't heard from you in awhile.  Laura indicated to me 
that she was able to do something with the analyst program to hopefully solve 
your cost of living issue.  We would still love to have you in Chicago.  Let 
me know what you are thinking.

You may have told Laura, but I haven't spoken to her much in the last couple 
of weeks and we were all wondering up here in Chicago.

Richard



",True
21863.0,"
Michael:
How's your summer?  Are you in Delaware now?  I am going to set up a
weekend in DC in the Fall and I will probably do it around homecoming
weekend.  I want to try and set it up for most of the people will huge out
with, but will take other suggestions.  I will be sending out e-mails to
everyone informing them of the weekend.  Choby is going to set up a bar to
rent out for Saturday night.  In the past, you have sent me e-mails with a
bunch of different e-mail addresses attached to it.  If you could send me a
list of the e-mails you have for our friends that would be great.  Thanks
for the help and lets talk about this further.  Talk to you soon.
Ben





Mike Gioffre
dgioffre@hotmail.com

________________________________________________________________________
Get Your Private, Free E-mail from MSN Hotmail at http://www.hotmail.com",True
-9724.0,"
Mike:
My Dad has the tickets and is going to keep them with him.  He doesn't want
them to get lost in the mail.  We are staying in Cincinatti and are driving
over Sat and Monday for the games.  The best thing to do is meet at a
certain gate # or the ""will call window"".  I will call your Dad next week
and set things up on a meeting place before the game.  Leave me your Dad's
home number so I can call him next week.  These guys are going to have a
great time that weekend.  Talk to you soon.
Ben
Home #: 713-355-8738
Work #: 713-853-7998


______________________________________________________
Get Your Private, Free Email at http://www.hotmail.com",True
-4656.0,"

Hey Mike,
Thanks for the pics.  Where were the ones from which  looks to be a wedding?
Hey, how many tickets were you thinking about? Were you thinking two for you
and
your Dad?  That weekend is April 1 & 3, 2000.  I'm not sure whether that is
Easter weekend or not.  One other way to get tics is to go to
www.finalfourseats.com  Let me know your situation.  Where are you spending
the
New Year?  Talk to you later.
Ben



______________________________________________________
Get Your Private, Free Email at http://www.hotmail.com",True
-23760.0,"See attached.

Stuart



",True
137280.0,"On a conference call today dealing with the sale of the Wheatland, IN peaking ",False
-24300.0,Mitch - Whether or not we qualify to even apply for an NPDES permit is ,True
2580.0,"Protocol for CEMS approval - CEMS must be installed, certified, and quality ",True
62700.0,"I have calls into El Paso again today...Also John Hodge (from Stephanie 
Miller's group) has 
replaced the calls he made on Friday, at my request.  The only reference any 
documents that I have make is to the
current max flow rate of the plant.  However I am sure the interconnect was 
built larger than required.
I will for ward the respones ASAP.



",True
-7380.0,Answers to the questions below:,True
-19080.0,Answers to the questions below:,True
57060.0,Ben:,True
-25140.0,Do you guys remember the NOV point?,True
-28500.0,"Gus,",True
-28260.0,Mitch - I took out the first sentence from your answer to question #1. The ,True
-4656.0,"

Hey Mike,
Thanks for the pics.  Where were the ones from which  looks to be a wedding?
Hey, how many tickets were you thinking about? Were you thinking two for you
and
your Dad?  That weekend is April 1 & 3, 2000.  I'm not sure whether that is
Easter weekend or not.  One other way to get tics is to go to
www.finalfourseats.com  Let me know your situation.  Where are you spending
the
New Year?  Talk to you later.
Ben



______________________________________________________
Get Your Private, Free Email at http://www.hotmail.com",True
62700.0,"I have calls into El Paso again today...Also John Hodge (from Stephanie 
Miller's group) has 
replaced the calls he made on Friday, at my request.  The only reference any 
documents that I have make is to the
current max flow rate of the plant.  However I am sure the interconnect was 
built larger than required.
I will for ward the respones ASAP.



",True
137280.0,"On a conference call today dealing with the sale of the Wheatland, IN peaking ",False
-23760.0,"See attached.

Stuart



",True
-28260.0,Mitch - I took out the first sentence from your answer to question #1. The ,True
57060.0,Ben:,True
-28500.0,"Gus,",True
-25140.0,Do you guys remember the NOV point?,True
-19080.0,Answers to the questions below:,True
-7380.0,Answers to the questions below:,True
-9724.0,"
Mike:
My Dad has the tickets and is going to keep them with him.  He doesn't want
them to get lost in the mail.  We are staying in Cincinatti and are driving
over Sat and Monday for the games.  The best thing to do is meet at a
certain gate # or the ""will call window"".  I will call your Dad next week
and set things up on a meeting place before the game.  Leave me your Dad's
home number so I can call him next week.  These guys are going to have a
great time that weekend.  Talk to you soon.
Ben
Home #: 713-355-8738
Work #: 713-853-7998


______________________________________________________
Get Your Private, Free Email at http://www.hotmail.com",True
21863.0,"
Michael:
How's your summer?  Are you in Delaware now?  I am going to set up a
weekend in DC in the Fall and I will probably do it around homecoming
weekend.  I want to try and set it up for most of the people will huge out
with, but will take other suggestions.  I will be sending out e-mails to
everyone informing them of the weekend.  Choby is going to set up a bar to
rent out for Saturday night.  In the past, you have sent me e-mails with a
bunch of different e-mail addresses attached to it.  If you could send me a
list of the e-mails you have for our friends that would be great.  Thanks
for the help and lets talk about this further.  Talk to you soon.
Ben





Mike Gioffre
dgioffre@hotmail.com

________________________________________________________________________
Get Your Private, Free E-mail from MSN Hotmail at http://www.hotmail.com",True
-23760.0,"See attached.

Stuart



",True
137280.0,"On a conference call today dealing with the sale of the Wheatland, IN peaking ",False
-7380.0,Answers to the questions below:,True
-24300.0,Mitch - Whether or not we qualify to even apply for an NPDES permit is ,True
2580.0,"Protocol for CEMS approval - CEMS must be installed, certified, and quality ",True
62700.0,"I have calls into El Paso again today...Also John Hodge (from Stephanie 
Miller's group) has 
replaced the calls he made on Friday, at my request.  The only reference any 
documents that I have make is to the
current max flow rate of the plant.  However I am sure the interconnect was 
built larger than required.
I will for ward the respones ASAP.



",True
-19080.0,Answers to the questions below:,True
57060.0,Ben:,True
-25140.0,Do you guys remember the NOV point?,True
-28500.0,"Gus,",True
-28260.0,Mitch - I took out the first sentence from your answer to question #1. The ,True
661.0,"i'm alright down here in atlanta...let me know if you here anything about
anybody.  betsy sprich is okay...she was actually on her way to work at the
trade center when the plane hit.

 >>> ""Mike Gioffre"" <dgioffre@hotmail.com> 09/11/01 05:01PM >>>
is everyone alright?
i know alot of cu people live in nyc and dc, just sending an email to see if
you are all alright.


Mike Gioffre
dgioffre@hotmail.com


_________________________________________________________________
Get your FREE download of MSN Explorer at http://explorer.msn.com/intl.asp



*
  ***************** Message Notice from TVSA E-mail Server
******************
This email message and any files transmitted with it may contain PRIVILEGED
AND/OR CONFIDENTIAL INFORMATION INTENDED FOR THE USE OF THE ADDRESSEE.    If
you are not the addressee you may NOT copy or forward the message or any
file
with it.  If you received this message in error, or you have not received it
properly, PLEASE NOTIFY THE SENDER IMMEDIATELY BY CALLING 404/888-6600 or by
sending a message to :     Administrator@TVSA.com
****************************** End of Message ******************************


_________________________________________________________________
Get your FREE download of MSN Explorer at http://explorer.msn.com/intl.asp",True
21863.0,"
Michael:
How's your summer?  Are you in Delaware now?  I am going to set up a
weekend in DC in the Fall and I will probably do it around homecoming
weekend.  I want to try and set it up for most of the people will huge out
with, but will take other suggestions.  I will be sending out e-mails to
everyone informing them of the weekend.  Choby is going to set up a bar to
rent out for Saturday night.  In the past, you have sent me e-mails with a
bunch of different e-mail addresses attached to it.  If you could send me a
list of the e-mails you have for our friends that would be great.  Thanks
for the help and lets talk about this further.  Talk to you soon.
Ben





Mike Gioffre
dgioffre@hotmail.com

________________________________________________________________________
Get Your Private, Free E-mail from MSN Hotmail at http://www.hotmail.com",True
-9724.0,"
Mike:
My Dad has the tickets and is going to keep them with him.  He doesn't want
them to get lost in the mail.  We are staying in Cincinatti and are driving
over Sat and Monday for the games.  The best thing to do is meet at a
certain gate # or the ""will call window"".  I will call your Dad next week
and set things up on a meeting place before the game.  Leave me your Dad's
home number so I can call him next week.  These guys are going to have a
great time that weekend.  Talk to you soon.
Ben
Home #: 713-355-8738
Work #: 713-853-7998


______________________________________________________
Get Your Private, Free Email at http://www.hotmail.com",True
-4656.0,"

Hey Mike,
Thanks for the pics.  Where were the ones from which  looks to be a wedding?
Hey, how many tickets were you thinking about? Were you thinking two for you
and
your Dad?  That weekend is April 1 & 3, 2000.  I'm not sure whether that is
Easter weekend or not.  One other way to get tics is to go to
www.finalfourseats.com  Let me know your situation.  Where are you spending
the
New Year?  Talk to you later.
Ben



______________________________________________________
Get Your Private, Free Email at http://www.hotmail.com",True
222840.0,Tom has answered some questions:,False
505260.0,Kevin:,False
-5280.0,"Jim -- EPSA already acts as our agent on generic NERC matters, especially the ",True
-4320.0,"Jim -- EPSA already acts as our agent on generic NERC matters, especially the ",True
-28500.0,"Sorry for the delay but here it is  - A good landscape architect in the 
Heights is Pam August (husband name Todd) who lives on Cortdlandt (sorry no 
number) between 7th and 8th.

",True
42480.0,"Hi Charlotte

I'd love to play but I can't this week. Yuck. Let's try next week.  

PS Doubles was fun - I haven't played much doubles and it really is a 
different rhythm. Maybe we could play doubles sometime soon too

See you soon

",True
557100.0,"Subject: Re: Intellectual Property Rights Protection in Confidentiality 
Agreements  

Thanks for your replies. One area that has concerned me is the possibility of 
a claim by our CA counterparty that we developed an idea using in part their 
information, when in fact we independently developed the concept.  have seen 
some CA's that expressly address this as an exception to the definition of 
Confidential Information. Also, how should we address the point Mark raised 
about the development of ideas jointly while in discussions with the 
counterparty. I
Let's get together to talk further about this next week when Mark G. gets 
back from Canada.

I'll set up the meeting.

Alan



	Marcus Nettelton@ENRON
	
Date: 11/29/2000 05:40 PM
		
		 To: Mark Greenberg/NA/Enron@ENRON
		 cc: Alan Aronowitz/HOU/ECT@ECT
		 Subject: Re: Intellectual Property Rights Protection in Confidentiality 
Agreements

Not quite sure what you mean by ""information developed"" from a value or 
exploitation perspective, or understand the exposure you believe we have 
under our existing, well drafted confidentiality agreements, to which I take 
no credit whatsoever, unfortunately. 

We should not be using the information disclosed by a counterparty for any  
purpose other than to evaluate and negotiate any possible transaction with 
that counterparty. To use it for any other purpose would be in breach of the 
confidentiality agreement. Since we are discussing the information and 
disclosing it to each other it is caught by the confidentiality undertakings. 
 
If we develop any  information independently without the benefit of any 
confidential information received from the disclosing counterparty, then of 
course we can claim it as ours, before expiry of the term of the 
confidentiality agreement, and protect it accordingly and the counterparty 
would have to establish that we did not develop it independently without the 
benefit of their confidential information.
 
During the period of the confidentiality agreement, ownership of information 
that we developed using a counterparty's confidential information is not an 
issue, since we can only use it for the purposes set out in the relevant 
confidentiality agreement. If we want to use it for any other purpose, during 
the term of the confidentiality agreement, we will need to reach agreement 
with the counterparty as to any rights for exploitation in a substantive 
agreement, recognising that we may will be mixing intellectual property 
rights. 
 

Regards
 
Marcus
 




Mark Greenberg

Date: 11/27/2000 04:46 PM
To: Alan Aronowitz/HOU/ECT@ECT
cc: Marcus Nettelton/NA/Enron@ENRON 

Subject: Re: Intellectual Property Rights Protection in Confidentiality 
Agreements  

Alan -

I agree that we need to make some revisions and, having read Marcus' 
comments, I agree also that broad language covers the general concepts.  I 
believe ownership of information developed during discussions will be the hot 
area, especially where we are discussing projects with companies while we 
developed parallel projects.  These situations make Enron an easy target.  

Though the general language of the agreement covers this generally, enhanced 
language should be considered.

Please let me know if you want to pursue this further.

Mark
Senior Counsel, ENA
Phone:     713-345-8897
Facsimile: 713-646-3940
E-Mail:      Mark.Greenberg@enron.com



	Alan Aronowitz@ECT
	
Date: 11/27/2000 02:55 PM
		 
		 To: Mark Greenberg/NA/Enron@ENRON, Marcus Nettelton/NA/Enron@ENRON
		 cc: 
		 Subject: Intellectual Property Rights Protection in Confidentiality 
Agreements

I have been thinking that we should enhance our Confidentiality Agreement 
forms to address IP issues to protect Enron's interests. Do you concur that 
we should do something? If so what modifications should be made? Peter Mims, 
the VE lawyer at the offsite last Octobe, might be a good person to work with 
on this project.

Advise me of your thoughts.

Alan








",False
-27420.0,"Any way you think Andrew might like power trading?  His resume looks strong.  

",True
32580.0,"Attached is TVA language, to which I made a few changes.  Concept is fine, ",True
389580.0,"Attached is TVA language, to which I made a few changes.  Concept is fine, ",False
11700.0,"Hi Charlotte

Hope you had a good trip last week.  Work has been horrendous - power and gas 
prices are decimating my free time - hope EES commercial is not suffering the 
same onslaught.

When would be a good time to play (Dan keeps reminding me to finish up the 
tournament) This week looks bad, but I maybe could play this weekend (less 
preferable) or Monday, Tuesday (need to get baby-sitting but likely doable) 
or Wed next week.  Let me know what works for you.

See ya
36349

",True
239760.0,"Davis/HOU/ECT@ECT, Tom Dutta/HOU/ECT@ECT, John D Suarez/HOU/ECT@ECT, Doug 
Sewell/HOU/ECT@ECT, Richard Ring/HOU/EES@EES, Charles Decker/HOU/EES@EES, 
Gary Keevill/ECP/Enron@Enron, John Llodra/Corp/Enron@ENRON, Tom 
May/Corp/Enron@Enron, Pearce W Hammond/Enron@EnronXGate, Christi L 
Nicolay/HOU/ECT@ECT, Sarah Novosel/Corp/Enron@ENRON, Dan Staines/HOU/ECT@ECT, 
W David Duran/HOU/ECT@ECT, Richard Lydecker/Corp/Enron@Enron, Steve 
Montovano/NA/Enron@Enron, James D Steffes/NA/Enron@Enron, Janelle 
Scheuer/Enron@EnronXGate, Rick Bachmeier/HOU/EES@EES, Lance 
Hinrichs/HOU/EES@EES, Jim Meyn/NA/Enron@Enron, Berney C Aucoin/HOU/ECT@ECT, 
Richard Shapiro/NA/Enron@Enron, Patricia Collins/HOU/EES@EES, Fatimata 
Liamidi/HOU/EES@EES, Dag Joraholmen/HOU/EES@EES, Dwight Fruge/HOU/EES@EES, 
John Campbell/HOU/EES@EES
cc:  

Subject: NYPSC approves market-based backout credit for RG&E; Adopts Enron 
Online as Index

Another big victory for Enron in New York! In an Order issued by the NYPSC on 
March 29, the NYPSC has approved a proposal to modify the existing fixed 
backout credit of 2.8 cents per kwh for energy and capacity and replace it 
with a market-based backout credit. The additional retail adder of 0.4 cents 
per kwh would remain.  Load-serving entities (LSEs) will have the option of 
continuing to buy their energy and capacity from RG&E at the market based 
backout credit which will be determined 15 days prior to the beginning of 
each of the two six-month capability periods, and will be based on ""a 
forecast of energy prices derived from Enron Corporation's (Enron) 
EnronOnline trading platform.""  To my knowledge, this is the first occasion 
that a regulatory body has agreed to use Enron Online as an index!  LSEs can 
elect instead to procure their own commodity and get a market-based backout 
credit (MBBC). Under this option, the LSEs will get a market based backout 
credit. However, the Enron online prices for the six months determined as 
above will be reconciled on a lag basis against actual market prices.  The 
PSC has capped the amount of the reconciliation for any LSE to the product of 
the LSE's total load for the calendar year and $0.065 per kwh (PSC staff's 
estimate of RG&E's embedded power supply cost).  (The PSC Order actually says 
$0.015 but this appears to be a mistake since the attached settlement states 
$0.065.) A copy of the PSC's Order is available on its website:  
www.dps.state.ny.us












",False
-22860.0,Thanks and below is the 01/19/01 California Exposure numbers adjusted for new ,True
-21720.0,"I've looked at the website, and I think that it's a fit for the Floating ",True
-21360.0,"Joe & Elizabeth,",True
19120.0,,True
26680.0,,True
38580.0,,True
-5280.0,"Jim -- EPSA already acts as our agent on generic NERC matters, especially the ",True
-28500.0,"Sorry for the delay but here it is  - A good landscape architect in the 
Heights is Pam August (husband name Todd) who lives on Cortdlandt (sorry no 
number) between 7th and 8th.

",True
42480.0,"Hi Charlotte

I'd love to play but I can't this week. Yuck. Let's try next week.  

PS Doubles was fun - I haven't played much doubles and it really is a 
different rhythm. Maybe we could play doubles sometime soon too

See you soon

",True
